"일시 실행 1","시간 (s) 실행 1","전압 (mV) 실행 1","pH 실행 1"
2026/08/25 14:19:21,369.640,226.0,25.24
2026/08/25 14:19:21,369.660,226.0,25.24
2026/08/25 14:19:21,369.680,226.0,25.24
2026/08/25 14:19:21,369.700,225.0,25.16
2026/08/25 14:19:21,369.720,225.0,25.16
2026/08/25 14:19:21,369.740,227.0,25.32
2026/08/25 14:19:21,369.760,226.0,25.24
2026/08/25 14:19:21,369.780,226.0,25.24
2026/08/25 14:19:21,369.800,226.0,25.24
2026/08/25 14:19:21,369.820,227.0,25.32
2026/08/25 14:19:21,369.840,226.0,25.24
2026/08/25 14:19:21,369.860,226.0,25.24
2026/08/25 14:19:21,369.880,226.0,25.24
2026/08/25 14:19:21,369.900,226.0,25.24
2026/08/25 14:19:21,369.920,225.0,25.16
2026/08/25 14:19:21,369.940,225.0,25.16
2026/08/25 14:19:21,369.960,226.0,25.24
2026/08/25 14:19:21,369.980,226.0,25.24
2026/08/25 14:19:22,370.000,226.0,25.24
2026/08/25 14:19:22,370.020,226.0,25.24
2026/08/25 14:19:22,370.040,225.0,25.16
2026/08/25 14:19:22,370.060,225.0,25.16
2026/08/25 14:19:22,370.080,226.0,25.24
2026/08/25 14:19:22,370.100,225.0,25.16
2026/08/25 14:19:22,370.120,227.0,25.32
2026/08/25 14:19:22,370.140,226.0,25.24
2026/08/25 14:19:22,370.160,226.0,25.24
2026/08/25 14:19:22,370.180,226.0,25.24
2026/08/25 14:19:22,370.200,227.0,25.32
2026/08/25 14:19:22,370.220,227.0,25.32
2026/08/25 14:19:22,370.240,226.0,25.24
2026/08/25 14:19:22,370.260,227.0,25.32
2026/08/25 14:19:22,370.280,225.0,25.16
2026/08/25 14:19:22,370.300,226.0,25.24
2026/08/25 14:19:22,370.320,227.0,25.32
2026/08/25 14:19:22,370.340,227.0,25.32
2026/08/25 14:19:22,370.360,226.0,25.24
2026/08/25 14:19:22,370.380,226.0,25.24
2026/08/25 14:19:22,370.400,226.0,25.24
2026/08/25 14:19:22,370.420,226.0,25.24
2026/08/25 14:19:22,370.440,226.0,25.24
2026/08/25 14:19:22,370.460,227.0,25.32
2026/08/25 14:19:22,370.480,226.0,25.24
2026/08/25 14:19:22,370.500,226.0,25.24
2026/08/25 14:19:22,370.520,226.0,25.24
2026/08/25 14:19:22,370.540,226.0,25.24
2026/08/25 14:19:22,370.560,225.0,25.16
2026/08/25 14:19:22,370.580,226.0,25.24
2026/08/25 14:19:22,370.600,226.0,25.24
2026/08/25 14:19:22,370.620,226.0,25.24
2026/08/25 14:19:22,370.640,226.0,25.24
2026/08/25 14:19:22,370.660,226.0,25.24
2026/08/25 14:19:22,370.680,225.0,25.16
2026/08/25 14:19:22,370.700,225.0,25.16
2026/08/25 14:19:22,370.720,227.0,25.32
2026/08/25 14:19:22,370.740,226.0,25.24
2026/08/25 14:19:22,370.760,226.0,25.24
2026/08/25 14:19:22,370.780,225.0,25.16
2026/08/25 14:19:22,370.800,227.0,25.32
2026/08/25 14:19:22,370.820,226.0,25.24
2026/08/25 14:19:22,370.840,227.0,25.32
2026/08/25 14:19:22,370.860,226.0,25.24
2026/08/25 14:19:22,370.880,227.0,25.32
2026/08/25 14:19:22,370.900,226.0,25.24
2026/08/25 14:19:22,370.920,226.0,25.24
2026/08/25 14:19:22,370.940,227.0,25.32
2026/08/25 14:19:22,370.960,227.0,25.32
2026/08/25 14:19:22,370.980,226.0,25.24
2026/08/25 14:19:23,371.000,226.0,25.24
2026/08/25 14:19:23,371.020,226.0,25.24
2026/08/25 14:19:23,371.040,226.0,25.24
2026/08/25 14:19:23,371.060,226.0,25.24
2026/08/25 14:19:23,371.080,226.0,25.24
2026/08/25 14:19:23,371.100,226.0,25.24
2026/08/25 14:19:23,371.120,226.0,25.24
2026/08/25 14:19:23,371.140,226.0,25.24
2026/08/25 14:19:23,371.160,226.0,25.24
2026/08/25 14:19:23,371.180,226.0,25.24
2026/08/25 14:19:23,371.200,226.0,25.24
2026/08/25 14:19:23,371.220,226.0,25.24
2026/08/25 14:19:23,371.240,226.0,25.24
2026/08/25 14:19:23,371.260,226.0,25.24
2026/08/25 14:19:23,371.280,226.0,25.24
2026/08/25 14:19:23,371.300,227.0,25.32
2026/08/25 14:19:23,371.320,225.0,25.16
2026/08/25 14:19:23,371.340,226.0,25.24
2026/08/25 14:19:23,371.360,226.0,25.24
2026/08/25 14:19:23,371.380,227.0,25.32
2026/08/25 14:19:23,371.400,226.0,25.24
2026/08/25 14:19:23,371.420,226.0,25.24
2026/08/25 14:19:23,371.440,226.0,25.24
2026/08/25 14:19:23,371.460,226.0,25.24
2026/08/25 14:19:23,371.480,225.0,25.16
2026/08/25 14:19:23,371.500,226.0,25.24
2026/08/25 14:19:23,371.520,226.0,25.24
2026/08/25 14:19:23,371.540,226.0,25.24
2026/08/25 14:19:23,371.560,226.0,25.24
2026/08/25 14:19:23,371.580,226.0,25.24
2026/08/25 14:19:23,371.600,226.0,25.24
2026/08/25 14:19:23,371.620,226.0,25.24
2026/08/25 14:19:23,371.640,225.0,25.16
2026/08/25 14:19:23,371.660,226.0,25.24
2026/08/25 14:19:23,371.680,226.0,25.24
2026/08/25 14:19:23,371.700,226.0,25.24
2026/08/25 14:19:23,371.720,227.0,25.32
2026/08/25 14:19:23,371.740,226.0,25.24
2026/08/25 14:19:23,371.760,226.0,25.24
2026/08/25 14:19:23,371.780,226.0,25.24
2026/08/25 14:19:23,371.800,226.0,25.24
2026/08/25 14:19:23,371.820,226.0,25.24
2026/08/25 14:19:23,371.840,226.0,25.24
2026/08/25 14:19:23,371.860,226.0,25.24
2026/08/25 14:19:23,371.880,226.0,25.24
2026/08/25 14:19:23,371.900,226.0,25.24
2026/08/25 14:19:23,371.920,226.0,25.24
2026/08/25 14:19:23,371.940,226.0,25.24
2026/08/25 14:19:23,371.960,227.0,25.32
2026/08/25 14:19:23,371.980,226.0,25.24
2026/08/25 14:19:24,372.000,226.0,25.24
2026/08/25 14:19:24,372.020,226.0,25.24
2026/08/25 14:19:24,372.040,226.0,25.24
2026/08/25 14:19:24,372.060,226.0,25.24
2026/08/25 14:19:24,372.080,226.0,25.24
2026/08/25 14:19:24,372.100,226.0,25.24
2026/08/25 14:19:24,372.120,226.0,25.24
2026/08/25 14:19:24,372.140,226.0,25.24
2026/08/25 14:19:24,372.160,226.0,25.24
2026/08/25 14:19:24,372.180,226.0,25.24
2026/08/25 14:19:24,372.200,226.0,25.24
2026/08/25 14:19:24,372.220,226.0,25.24
2026/08/25 14:19:24,372.240,227.0,25.32
2026/08/25 14:19:24,372.260,227.0,25.32
2026/08/25 14:19:24,372.280,226.0,25.24
2026/08/25 14:19:24,372.300,226.0,25.24
2026/08/25 14:19:24,372.320,226.0,25.24
2026/08/25 14:19:24,372.340,227.0,25.32
2026/08/25 14:19:24,372.360,225.0,25.16
2026/08/25 14:19:24,372.380,226.0,25.24
2026/08/25 14:19:24,372.400,228.0,25.41
2026/08/25 14:19:24,372.420,227.0,25.32
2026/08/25 14:19:24,372.440,227.0,25.32
2026/08/25 14:19:24,372.460,226.0,25.24
2026/08/25 14:19:24,372.480,226.0,25.24
2026/08/25 14:19:24,372.500,227.0,25.32
2026/08/25 14:19:24,372.520,226.0,25.24
2026/08/25 14:19:24,372.540,227.0,25.32
2026/08/25 14:19:24,372.560,226.0,25.24
2026/08/25 14:19:24,372.580,227.0,25.32
2026/08/25 14:19:24,372.600,227.0,25.32
2026/08/25 14:19:24,372.620,227.0,25.32
2026/08/25 14:19:24,372.640,227.0,25.32
2026/08/25 14:19:24,372.660,226.0,25.24
2026/08/25 14:19:24,372.680,227.0,25.32
2026/08/25 14:19:24,372.700,227.0,25.32
2026/08/25 14:19:24,372.720,227.0,25.32
2026/08/25 14:19:24,372.740,227.0,25.32
2026/08/25 14:19:24,372.760,228.0,25.41
2026/08/25 14:19:24,372.780,226.0,25.24
2026/08/25 14:19:24,372.800,227.0,25.32
2026/08/25 14:19:24,372.820,226.0,25.24
2026/08/25 14:19:24,372.840,227.0,25.32
2026/08/25 14:19:24,372.860,227.0,25.32
2026/08/25 14:19:24,372.880,226.0,25.24
2026/08/25 14:19:24,372.900,227.0,25.32
2026/08/25 14:19:24,372.920,227.0,25.32
2026/08/25 14:19:24,372.940,227.0,25.32
2026/08/25 14:19:24,372.960,228.0,25.41
2026/08/25 14:19:24,372.980,227.0,25.32
2026/08/25 14:19:25,373.000,227.0,25.32
2026/08/25 14:19:25,373.020,226.0,25.24
2026/08/25 14:19:25,373.040,227.0,25.32
2026/08/25 14:19:25,373.060,227.0,25.32
2026/08/25 14:19:25,373.080,226.0,25.24
2026/08/25 14:19:25,373.100,227.0,25.32
2026/08/25 14:19:25,373.120,226.0,25.24
2026/08/25 14:19:25,373.140,226.0,25.24
2026/08/25 14:19:25,373.160,226.0,25.24
2026/08/25 14:19:25,373.180,225.0,25.16
2026/08/25 14:19:25,373.200,225.0,25.16
2026/08/25 14:19:25,373.220,226.0,25.24
2026/08/25 14:19:25,373.240,225.0,25.16
2026/08/25 14:19:25,373.260,227.0,25.32
2026/08/25 14:19:25,373.280,226.0,25.24
2026/08/25 14:19:25,373.300,226.0,25.24
2026/08/25 14:19:25,373.320,227.0,25.32
2026/08/25 14:19:25,373.340,226.0,25.24
2026/08/25 14:19:25,373.360,227.0,25.32
2026/08/25 14:19:25,373.380,227.0,25.32
2026/08/25 14:19:25,373.400,227.0,25.32
2026/08/25 14:19:25,373.420,227.0,25.32
2026/08/25 14:19:25,373.440,227.0,25.32
2026/08/25 14:19:25,373.460,227.0,25.32
2026/08/25 14:19:25,373.480,226.0,25.24
2026/08/25 14:19:25,373.500,226.0,25.24
2026/08/25 14:19:25,373.520,227.0,25.32
2026/08/25 14:19:25,373.540,227.0,25.32
2026/08/25 14:19:25,373.560,226.0,25.24
2026/08/25 14:19:25,373.580,227.0,25.32
2026/08/25 14:19:25,373.600,227.0,25.32
2026/08/25 14:19:25,373.620,226.0,25.24
2026/08/25 14:19:25,373.640,226.0,25.24
2026/08/25 14:19:25,373.660,226.0,25.24
2026/08/25 14:19:25,373.680,227.0,25.32
2026/08/25 14:19:25,373.700,226.0,25.24
2026/08/25 14:19:25,373.720,227.0,25.32
2026/08/25 14:19:25,373.740,227.0,25.32
2026/08/25 14:19:25,373.760,227.0,25.32
2026/08/25 14:19:25,373.780,227.0,25.32
2026/08/25 14:19:25,373.800,227.0,25.32
2026/08/25 14:19:25,373.820,227.0,25.32
2026/08/25 14:19:25,373.840,227.0,25.32
2026/08/25 14:19:25,373.860,227.0,25.32
2026/08/25 14:19:25,373.880,226.0,25.24
2026/08/25 14:19:25,373.900,228.0,25.41
2026/08/25 14:19:25,373.920,227.0,25.32
2026/08/25 14:19:25,373.940,226.0,25.24
2026/08/25 14:19:25,373.960,226.0,25.24
2026/08/25 14:19:25,373.980,226.0,25.24
2026/08/25 14:19:26,374.000,226.0,25.24
2026/08/25 14:19:26,374.020,226.0,25.24
2026/08/25 14:19:26,374.040,226.0,25.24
2026/08/25 14:19:26,374.060,226.0,25.24
2026/08/25 14:19:26,374.080,227.0,25.32
2026/08/25 14:19:26,374.100,226.0,25.24
2026/08/25 14:19:26,374.120,227.0,25.32
2026/08/25 14:19:26,374.140,227.0,25.32
2026/08/25 14:19:26,374.160,227.0,25.32
2026/08/25 14:19:26,374.180,227.0,25.32
2026/08/25 14:19:26,374.200,227.0,25.32
2026/08/25 14:19:26,374.220,226.0,25.24
2026/08/25 14:19:26,374.240,227.0,25.32
2026/08/25 14:19:26,374.260,227.0,25.32
2026/08/25 14:19:26,374.280,227.0,25.32
2026/08/25 14:19:26,374.300,227.0,25.32
2026/08/25 14:19:26,374.320,227.0,25.32
2026/08/25 14:19:26,374.340,227.0,25.32
2026/08/25 14:19:26,374.360,227.0,25.32
2026/08/25 14:19:26,374.380,226.0,25.24
2026/08/25 14:19:26,374.400,227.0,25.32
2026/08/25 14:19:26,374.420,226.0,25.24
2026/08/25 14:19:26,374.440,227.0,25.32
2026/08/25 14:19:26,374.460,227.0,25.32
2026/08/25 14:19:26,374.480,227.0,25.32
2026/08/25 14:19:26,374.500,227.0,25.32
2026/08/25 14:19:26,374.520,226.0,25.24
2026/08/25 14:19:26,374.540,227.0,25.32
2026/08/25 14:19:26,374.560,227.0,25.32
2026/08/25 14:19:26,374.580,227.0,25.32
2026/08/25 14:19:26,374.600,226.0,25.24
2026/08/25 14:19:26,374.620,227.0,25.32
2026/08/25 14:19:26,374.640,227.0,25.32
2026/08/25 14:19:26,374.660,226.0,25.24
2026/08/25 14:19:26,374.680,226.0,25.24
2026/08/25 14:19:26,374.700,226.0,25.24
2026/08/25 14:19:26,374.720,226.0,25.24
2026/08/25 14:19:26,374.740,227.0,25.32
2026/08/25 14:19:26,374.760,231.0,25.65
2026/08/25 14:19:26,374.780,227.0,25.32
2026/08/25 14:19:26,374.800,226.0,25.24
2026/08/25 14:19:26,374.820,226.0,25.24
2026/08/25 14:19:26,374.840,227.0,25.32
2026/08/25 14:19:26,374.860,226.0,25.24
2026/08/25 14:19:26,374.880,226.0,25.24
2026/08/25 14:19:26,374.900,227.0,25.32
2026/08/25 14:19:26,374.920,226.0,25.24
2026/08/25 14:19:26,374.940,226.0,25.24
2026/08/25 14:19:26,374.960,226.0,25.24
2026/08/25 14:19:26,374.980,226.0,25.24
2026/08/25 14:19:27,375.000,227.0,25.32
2026/08/25 14:19:27,375.020,227.0,25.32
2026/08/25 14:19:27,375.040,227.0,25.32
2026/08/25 14:19:27,375.060,227.0,25.32
2026/08/25 14:19:27,375.080,227.0,25.32
2026/08/25 14:19:27,375.100,227.0,25.32
2026/08/25 14:19:27,375.120,227.0,25.32
2026/08/25 14:19:27,375.140,226.0,25.24
2026/08/25 14:19:27,375.160,227.0,25.32
2026/08/25 14:19:27,375.180,226.0,25.24
2026/08/25 14:19:27,375.200,227.0,25.32
2026/08/25 14:19:27,375.220,226.0,25.24
2026/08/25 14:19:27,375.240,227.0,25.32
2026/08/25 14:19:27,375.260,226.0,25.24
2026/08/25 14:19:27,375.280,227.0,25.32
2026/08/25 14:19:27,375.300,227.0,25.32
2026/08/25 14:19:27,375.320,226.0,25.24
2026/08/25 14:19:27,375.340,226.0,25.24
2026/08/25 14:19:27,375.360,227.0,25.32
2026/08/25 14:19:27,375.380,227.0,25.32
2026/08/25 14:19:27,375.400,227.0,25.32
2026/08/25 14:19:27,375.420,226.0,25.24
2026/08/25 14:19:27,375.440,227.0,25.32
2026/08/25 14:19:27,375.460,227.0,25.32
2026/08/25 14:19:27,375.480,227.0,25.32
2026/08/25 14:19:27,375.500,227.0,25.32
2026/08/25 14:19:27,375.520,227.0,25.32
2026/08/25 14:19:27,375.540,227.0,25.32
2026/08/25 14:19:27,375.560,227.0,25.32
2026/08/25 14:19:27,375.580,226.0,25.24
2026/08/25 14:19:27,375.600,227.0,25.32
2026/08/25 14:19:27,375.620,227.0,25.32
2026/08/25 14:19:27,375.640,227.0,25.32
2026/08/25 14:19:27,375.660,228.0,25.41
2026/08/25 14:19:27,375.680,226.0,25.24
2026/08/25 14:19:27,375.700,227.0,25.32
2026/08/25 14:19:27,375.720,228.0,25.41
2026/08/25 14:19:27,375.740,227.0,25.32
2026/08/25 14:19:27,375.760,227.0,25.32
2026/08/25 14:19:27,375.780,227.0,25.32
2026/08/25 14:19:27,375.800,227.0,25.32
2026/08/25 14:19:27,375.820,226.0,25.24
2026/08/25 14:19:27,375.840,227.0,25.32
2026/08/25 14:19:27,375.860,227.0,25.32
2026/08/25 14:19:27,375.880,227.0,25.32
2026/08/25 14:19:27,375.900,227.0,25.32
2026/08/25 14:19:27,375.920,228.0,25.41
2026/08/25 14:19:27,375.940,227.0,25.32
2026/08/25 14:19:27,375.960,227.0,25.32
2026/08/25 14:19:27,375.980,227.0,25.32
2026/08/25 14:19:28,376.000,227.0,25.32
2026/08/25 14:19:28,376.020,228.0,25.41
2026/08/25 14:19:28,376.040,227.0,25.32
2026/08/25 14:19:28,376.060,227.0,25.32
2026/08/25 14:19:28,376.080,227.0,25.32
2026/08/25 14:19:28,376.100,228.0,25.41
2026/08/25 14:19:28,376.120,228.0,25.41
2026/08/25 14:19:28,376.140,226.0,25.24
2026/08/25 14:19:28,376.160,227.0,25.32
2026/08/25 14:19:28,376.180,227.0,25.32
2026/08/25 14:19:28,376.200,227.0,25.32
2026/08/25 14:19:28,376.220,228.0,25.41
2026/08/25 14:19:28,376.240,227.0,25.32
2026/08/25 14:19:28,376.260,227.0,25.32
2026/08/25 14:19:28,376.280,226.0,25.24
2026/08/25 14:19:28,376.300,227.0,25.32
2026/08/25 14:19:28,376.320,227.0,25.32
2026/08/25 14:19:28,376.340,226.0,25.24
2026/08/25 14:19:28,376.360,227.0,25.32
2026/08/25 14:19:28,376.380,227.0,25.32
2026/08/25 14:19:28,376.400,227.0,25.32
2026/08/25 14:19:28,376.420,228.0,25.41
2026/08/25 14:19:28,376.440,228.0,25.41
2026/08/25 14:19:28,376.460,228.0,25.41
2026/08/25 14:19:28,376.480,228.0,25.41
2026/08/25 14:19:28,376.500,227.0,25.32
2026/08/25 14:19:28,376.520,227.0,25.32
2026/08/25 14:19:28,376.540,227.0,25.32
2026/08/25 14:19:28,376.560,227.0,25.32
2026/08/25 14:19:28,376.580,226.0,25.24
2026/08/25 14:19:28,376.600,227.0,25.32
2026/08/25 14:19:28,376.620,226.0,25.24
2026/08/25 14:19:28,376.640,226.0,25.24
2026/08/25 14:19:28,376.660,226.0,25.24
2026/08/25 14:19:28,376.680,227.0,25.32
2026/08/25 14:19:28,376.700,227.0,25.32
2026/08/25 14:19:28,376.720,228.0,25.41
2026/08/25 14:19:28,376.740,227.0,25.32
2026/08/25 14:19:28,376.760,227.0,25.32
2026/08/25 14:19:28,376.780,228.0,25.41
2026/08/25 14:19:28,376.800,228.0,25.41
2026/08/25 14:19:28,376.820,227.0,25.32
2026/08/25 14:19:28,376.840,227.0,25.32
2026/08/25 14:19:28,376.860,228.0,25.41
2026/08/25 14:19:28,376.880,227.0,25.32
2026/08/25 14:19:28,376.900,228.0,25.41
2026/08/25 14:19:28,376.920,227.0,25.32
2026/08/25 14:19:28,376.940,228.0,25.41
2026/08/25 14:19:28,376.960,228.0,25.41
2026/08/25 14:19:28,376.980,227.0,25.32
2026/08/25 14:19:29,377.000,227.0,25.32
2026/08/25 14:19:29,377.020,228.0,25.41
2026/08/25 14:19:29,377.040,227.0,25.32
2026/08/25 14:19:29,377.060,227.0,25.32
2026/08/25 14:19:29,377.080,227.0,25.32
2026/08/25 14:19:29,377.100,226.0,25.24
2026/08/25 14:19:29,377.120,227.0,25.32
2026/08/25 14:19:29,377.140,227.0,25.32
2026/08/25 14:19:29,377.160,227.0,25.32
2026/08/25 14:19:29,377.180,227.0,25.32
2026/08/25 14:19:29,377.200,227.0,25.32
2026/08/25 14:19:29,377.220,228.0,25.41
2026/08/25 14:19:29,377.240,227.0,25.32
2026/08/25 14:19:29,377.260,227.0,25.32
2026/08/25 14:19:29,377.280,227.0,25.32
2026/08/25 14:19:29,377.300,227.0,25.32
2026/08/25 14:19:29,377.320,228.0,25.41
2026/08/25 14:19:29,377.340,227.0,25.32
2026/08/25 14:19:29,377.360,227.0,25.32
2026/08/25 14:19:29,377.380,228.0,25.41
2026/08/25 14:19:29,377.400,227.0,25.32
2026/08/25 14:19:29,377.420,227.0,25.32
2026/08/25 14:19:29,377.440,228.0,25.41
2026/08/25 14:19:29,377.460,227.0,25.32
2026/08/25 14:19:29,377.480,227.0,25.32
2026/08/25 14:19:29,377.500,227.0,25.32
2026/08/25 14:19:29,377.520,226.0,25.24
2026/08/25 14:19:29,377.540,228.0,25.41
2026/08/25 14:19:29,377.560,227.0,25.32
2026/08/25 14:19:29,377.580,227.0,25.32
2026/08/25 14:19:29,377.600,226.0,25.24
2026/08/25 14:19:29,377.620,227.0,25.32
2026/08/25 14:19:29,377.640,228.0,25.41
2026/08/25 14:19:29,377.660,227.0,25.32
2026/08/25 14:19:29,377.680,227.0,25.32
2026/08/25 14:19:29,377.700,227.0,25.32
2026/08/25 14:19:29,377.720,228.0,25.41
2026/08/25 14:19:29,377.740,227.0,25.32
2026/08/25 14:19:29,377.760,227.0,25.32
2026/08/25 14:19:29,377.780,227.0,25.32
2026/08/25 14:19:29,377.800,227.0,25.32
2026/08/25 14:19:29,377.820,228.0,25.41
2026/08/25 14:19:29,377.840,227.0,25.32
2026/08/25 14:19:29,377.860,227.0,25.32
2026/08/25 14:19:29,377.880,227.0,25.32
2026/08/25 14:19:29,377.900,227.0,25.32
2026/08/25 14:19:29,377.920,228.0,25.41
2026/08/25 14:19:29,377.940,228.0,25.41
2026/08/25 14:19:29,377.960,227.0,25.32
2026/08/25 14:19:29,377.980,227.0,25.32
2026/08/25 14:19:30,378.000,227.0,25.32
2026/08/25 14:19:30,378.020,228.0,25.41
2026/08/25 14:19:30,378.040,227.0,25.32
2026/08/25 14:19:30,378.060,226.0,25.24
2026/08/25 14:19:30,378.080,227.0,25.32
2026/08/25 14:19:30,378.100,227.0,25.32
2026/08/25 14:19:30,378.120,228.0,25.41
2026/08/25 14:19:30,378.140,228.0,25.41
2026/08/25 14:19:30,378.160,227.0,25.32
2026/08/25 14:19:30,378.180,227.0,25.32
2026/08/25 14:19:30,378.200,227.0,25.32
2026/08/25 14:19:30,378.220,227.0,25.32
2026/08/25 14:19:30,378.240,227.0,25.32
2026/08/25 14:19:30,378.260,227.0,25.32
2026/08/25 14:19:30,378.280,227.0,25.32
2026/08/25 14:19:30,378.300,227.0,25.32
2026/08/25 14:19:30,378.320,227.0,25.32
2026/08/25 14:19:30,378.340,227.0,25.32
2026/08/25 14:19:30,378.360,227.0,25.32
2026/08/25 14:19:30,378.380,227.0,25.32
2026/08/25 14:19:30,378.400,227.0,25.32
2026/08/25 14:19:30,378.420,227.0,25.32
2026/08/25 14:19:30,378.440,228.0,25.41
2026/08/25 14:19:30,378.460,227.0,25.32
2026/08/25 14:19:30,378.480,226.0,25.24
2026/08/25 14:19:30,378.500,228.0,25.41
2026/08/25 14:19:30,378.520,228.0,25.41
2026/08/25 14:19:30,378.540,228.0,25.41
2026/08/25 14:19:30,378.560,227.0,25.32
2026/08/25 14:19:30,378.580,227.0,25.32
2026/08/25 14:19:30,378.600,228.0,25.41
2026/08/25 14:19:30,378.620,228.0,25.41
2026/08/25 14:19:30,378.640,228.0,25.41
2026/08/25 14:19:30,378.660,227.0,25.32
2026/08/25 14:19:30,378.680,227.0,25.32
2026/08/25 14:19:30,378.700,228.0,25.41
2026/08/25 14:19:30,378.720,227.0,25.32
2026/08/25 14:19:30,378.740,228.0,25.41
2026/08/25 14:19:30,378.760,228.0,25.41
2026/08/25 14:19:30,378.780,228.0,25.41
2026/08/25 14:19:30,378.800,228.0,25.41
2026/08/25 14:19:30,378.820,228.0,25.41
2026/08/25 14:19:30,378.840,228.0,25.41
2026/08/25 14:19:30,378.860,228.0,25.41
2026/08/25 14:19:30,378.880,228.0,25.41
2026/08/25 14:19:30,378.900,228.0,25.41
2026/08/25 14:19:30,378.920,227.0,25.32
2026/08/25 14:19:30,378.940,228.0,25.41
2026/08/25 14:19:30,378.960,227.0,25.32
2026/08/25 14:19:30,378.980,228.0,25.41
2026/08/25 14:19:31,379.000,228.0,25.41
2026/08/25 14:19:31,379.020,228.0,25.41
2026/08/25 14:19:31,379.040,227.0,25.32
2026/08/25 14:19:31,379.060,229.0,25.49
2026/08/25 14:19:31,379.080,228.0,25.41
2026/08/25 14:19:31,379.100,227.0,25.32
2026/08/25 14:19:31,379.120,228.0,25.41
2026/08/25 14:19:31,379.140,227.0,25.32
2026/08/25 14:19:31,379.160,227.0,25.32
2026/08/25 14:19:31,379.180,227.0,25.32
2026/08/25 14:19:31,379.200,227.0,25.32
2026/08/25 14:19:31,379.220,227.0,25.32
2026/08/25 14:19:31,379.240,227.0,25.32
2026/08/25 14:19:31,379.260,227.0,25.32
2026/08/25 14:19:31,379.280,228.0,25.41
2026/08/25 14:19:31,379.300,227.0,25.32
2026/08/25 14:19:31,379.320,228.0,25.41
2026/08/25 14:19:31,379.340,226.0,25.24
2026/08/25 14:19:31,379.360,227.0,25.32
2026/08/25 14:19:31,379.380,227.0,25.32
2026/08/25 14:19:31,379.400,228.0,25.41
2026/08/25 14:19:31,379.420,227.0,25.32
2026/08/25 14:19:31,379.440,228.0,25.41
2026/08/25 14:19:31,379.460,227.0,25.32
2026/08/25 14:19:31,379.480,227.0,25.32
2026/08/25 14:19:31,379.500,228.0,25.41
2026/08/25 14:19:31,379.520,227.0,25.32
2026/08/25 14:19:31,379.540,227.0,25.32
2026/08/25 14:19:31,379.560,227.0,25.32
2026/08/25 14:19:31,379.580,228.0,25.41
2026/08/25 14:19:31,379.600,227.0,25.32
2026/08/25 14:19:31,379.620,228.0,25.41
2026/08/25 14:19:31,379.640,228.0,25.41
2026/08/25 14:19:31,379.660,228.0,25.41
2026/08/25 14:19:31,379.680,227.0,25.32
2026/08/25 14:19:31,379.700,227.0,25.32
2026/08/25 14:19:31,379.720,228.0,25.41
2026/08/25 14:19:31,379.740,228.0,25.41
2026/08/25 14:19:31,379.760,228.0,25.41
2026/08/25 14:19:31,379.780,228.0,25.41
2026/08/25 14:19:31,379.800,227.0,25.32
2026/08/25 14:19:31,379.820,228.0,25.41
2026/08/25 14:19:31,379.840,228.0,25.41
2026/08/25 14:19:31,379.860,229.0,25.49
2026/08/25 14:19:31,379.880,228.0,25.41
2026/08/25 14:19:31,379.900,227.0,25.32
2026/08/25 14:19:31,379.920,227.0,25.32
2026/08/25 14:19:31,379.940,227.0,25.32
2026/08/25 14:19:31,379.960,227.0,25.32
2026/08/25 14:19:31,379.980,227.0,25.32
2026/08/25 14:19:32,380.000,228.0,25.41
2026/08/25 14:19:32,380.020,226.0,25.24
2026/08/25 14:19:32,380.040,228.0,25.41
2026/08/25 14:19:32,380.060,227.0,25.32
2026/08/25 14:19:32,380.080,228.0,25.41
2026/08/25 14:19:32,380.100,227.0,25.32
2026/08/25 14:19:32,380.120,227.0,25.32
2026/08/25 14:19:32,380.140,228.0,25.41
2026/08/25 14:19:32,380.160,227.0,25.32
2026/08/25 14:19:32,380.180,228.0,25.41
2026/08/25 14:19:32,380.200,228.0,25.41
2026/08/25 14:19:32,380.220,227.0,25.32
2026/08/25 14:19:32,380.240,227.0,25.32
2026/08/25 14:19:32,380.260,228.0,25.41
2026/08/25 14:19:32,380.280,228.0,25.41
2026/08/25 14:19:32,380.300,228.0,25.41
2026/08/25 14:19:32,380.320,228.0,25.41
2026/08/25 14:19:32,380.340,228.0,25.41
2026/08/25 14:19:32,380.360,229.0,25.49
2026/08/25 14:19:32,380.380,227.0,25.32
2026/08/25 14:19:32,380.400,228.0,25.41
2026/08/25 14:19:32,380.420,228.0,25.41
2026/08/25 14:19:32,380.440,228.0,25.41
2026/08/25 14:19:32,380.460,227.0,25.32
2026/08/25 14:19:32,380.480,228.0,25.41
2026/08/25 14:19:32,380.500,227.0,25.32
2026/08/25 14:19:32,380.520,228.0,25.41
2026/08/25 14:19:32,380.540,228.0,25.41
2026/08/25 14:19:32,380.560,228.0,25.41
2026/08/25 14:19:32,380.580,227.0,25.32
2026/08/25 14:19:32,380.600,227.0,25.32
2026/08/25 14:19:32,380.620,228.0,25.41
2026/08/25 14:19:32,380.640,228.0,25.41
2026/08/25 14:19:32,380.660,227.0,25.32
2026/08/25 14:19:32,380.680,229.0,25.49
2026/08/25 14:19:32,380.700,229.0,25.49
2026/08/25 14:19:32,380.720,228.0,25.41
2026/08/25 14:19:32,380.740,227.0,25.32
2026/08/25 14:19:32,380.760,228.0,25.41
2026/08/25 14:19:32,380.780,228.0,25.41
